step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrg,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
45,DEBIT,2969.47,C5242700,55104.35,52134.88,M1817893,238815.82,281588.17,0,0
15,CASH_IN,3942.54,C5104609,18587.87,22530.41,M6402609,273720.92,280449.79,0,0
43,PAYMENT,2220.68,C3600754,18686.25,16465.57,M5767378,129890.79,10695.37,0,0
44,CASH_OUT,128413.96,C3174430,468288.64,341949.3,C9906347,164.11,132813.19,1,0
27,CASH_IN,5696.52,C5735572,108642.32,114338.84,M3470240,326862.38,586988.09,0,0
16,PAYMENT,28472.92,C8649775,168100.5,139627.58,M8669053,737085.49,784990.3,0,0
35,PAYMENT,1509.31,C1921015,23405.37,21896.06,M7806374,640712.65,419255.76,0,0
32,PAYMENT,10366.98,C3533923,114848.33,104481.35,M3780704,77227.41,413540.99,0,0
21,PAYMENT,21330.98,C2578495,175547.86,154216.88,M6847863,78402.36,780349.41,0,0
9,PAYMENT,3036.41,C6948686,14512.08,11475.67,M9425199,119818.11,164132.97,0,0
27,DEBIT,11850.48,C3231291,100077.53,88227.05,M1548890,890022.23,882972.25,0,0
43,PAYMENT,1085.76,C3099260,17587.68,16501.92,M7275789,222629.15,749269.76,0,0
29,CASH_IN,37432.18,C8386464,57286.97,94719.15,M7228800,504695.43,126415.55,0,0
31,PAYMENT,1523.38,C3163666,17482.31,15958.93,M7046748,923709.0,233256.47,0,0
6,PAYMENT,1109.85,C4804989,8123.63,7013.78,M9992743,566377.8,1097305.62,0,0
32,PAYMENT,1156.66,C6127098,22750.14,21593.48,M6787910,40676.81,561978.08,0,0
36,PAYMENT,17265.97,C3085516,306963.48,289697.51,M9872390,600052.96,160328.43,0,0
6,CASH_IN,6689.58,C4887337,132747.39,139436.97,M7018089,680092.07,836097.48,0,0
1,CASH_IN,3740.56,C9085923,45413.86,49154.42,M9572716,14612.32,148729.11,0,0
44,PAYMENT,3155.26,C9632251,4727.24,1571.98,M3294083,129622.73,647828.98,0,0
32,TRANSFER,5929014.96,C2981101,5929014.96,0.0,C4155278,6700.48,5935342.34,1,0
21,CASH_OUT,3928.54,C7023895,76412.79,72484.25,M1405868,743878.38,178470.02,0,0
7,PAYMENT,11229.27,C4327326,103147.02,91917.75,M2284857,517346.22,1043487.5,0,0
7,CASH_OUT,3260.65,C2673168,56058.71,52798.06,M2116225,360343.83,195124.52,0,0
36,PAYMENT,15010.38,C6575835,38828.68,23818.3,M9510837,819911.35,242121.38,0,0
4,PAYMENT,13087.59,C7550818,56445.53,43357.94,M2287729,379471.67,463677.99,0,0
16,CASH_IN,1193.24,C7628616,21394.54,22587.78,M3924752,941186.44,503708.52,0,0
8,PAYMENT,14995.78,C2217333,291160.3,276164.52,M2371535,292319.96,403719.58,0,0
31,TRANSFER,196650743.26,C8952662,220283741.11,23632997.85,C7552776,6111.72,196656850.35,1,0
35,PAYMENT,1457.94,C7139409,2171.52,713.58,M9479434,978657.25,438246.09,0,0
31,CASH_OUT,7500.36,C8354742,145702.1,138201.74,M9995210,461.07,662805.04,0,0
29,DEBIT,1445.96,C2983708,26318.11,24872.15,M1367384,610679.32,758448.95,0,0
32,PAYMENT,8519.59,C9804814,44801.04,36281.45,M5812741,665999.34,27214.58,0,0
18,CASH_OUT,428622.41,C6340137,1025405.43,599232.62,C6860595,6213.61,433537.63,1,0
32,PAYMENT,2366.82,C6799144,6805.79,4438.97,M9197204,898983.44,57018.52,0,0
6,TRANSFER,3379688.34,C4769478,3379688.34,0.0,C2318711,9799.47,3380807.69,1,0
32,CASH_IN,5208.81,C7713769,10437.95,15646.76,M1299135,620377.57,889808.72,0,0
36,CASH_OUT,4709.22,C9974003,66682.24,61973.02,M2983974,739552.68,723006.5,0,0
25,PAYMENT,3161.35,C1491093,34978.98,31817.63,M8827326,882520.68,971441.39,0,0
18,PAYMENT,11155.25,C1602072,181374.52,170219.27,M5275702,860539.77,355713.86,0,0
34,PAYMENT,43025.79,C2980415,679431.19,636405.4,M5961324,463436.98,632888.17,0,0
33,PAYMENT,109535.57,C5342334,1897159.28,1787623.71,M7296810,504142.72,680878.09,0,0
35,CASH_OUT,41083.97,C2537607,402289.43,361205.46,M5795271,362099.86,688341.83,0,0
41,PAYMENT,2926.2,C6310179,38513.56,35587.36,M2346734,110833.15,433270.04,0,0
34,PAYMENT,1752.13,C4575879,19605.0,17852.87,M8429781,51426.56,40250.54,0,0
17,TRANSFER,8564148.18,C2462780,8564148.18,0.0,C5631915,2134.82,8572320.38,1,0
16,PAYMENT,3238.59,C6555017,35509.47,32270.88,M8775642,620821.4,176038.02,0,0
9,CASH_OUT,13013.26,C1967328,85379.42,72366.16,M6153992,202276.01,374253.49,0,0
16,TRANSFER,81017024.26,C9166720,92197645.63,11180621.37,C7601452,7746.97,81020543.77,1,0
34,CASH_OUT,9488.01,C6750089,91122.22,81634.21,M9263517,501910.99,577815.67,0,0
9,PAYMENT,8460.97,C3620092,24807.16,16346.19,M3092030,467342.66,703878.52,0,0
33,PAYMENT,2692.35,C8874970,48052.91,45360.56,M9738257,970718.12,594480.8,0,0
37,DEBIT,2532.82,C4550109,39571.76,37038.94,M8921885,26362.1,251718.05,0,0
10,DEBIT,2940.83,C8767951,11445.26,8504.43,M2255434,349224.88,1077523.55,0,0
9,CASH_OUT,3447.79,C1181492,35095.74,31647.95,M5583181,261398.3,740627.95,0,0
3,PAYMENT,2698.44,C9050887,15934.58,13236.14,M8375433,996590.22,159907.2,0,0
26,PAYMENT,6707.43,C2458264,60263.85,53556.42,M4731868,614036.59,113484.43,0,0
31,DEBIT,4291.48,C4160993,67088.12,62796.64,M2422432,337388.2,1042300.45,0,0
21,PAYMENT,1457.88,C6741898,23068.41,21610.53,M5530756,574540.19,501759.15,0,0
14,PAYMENT,1075.81,C1667693,19378.55,18302.74,M3532853,930342.65,169739.65,0,0
34,PAYMENT,1503.73,C7451717,5502.34,3998.61,M1347891,620623.64,797887.64,0,0
26,PAYMENT,6639.65,C5448603,122761.07,116121.42,M5510874,995300.3,747906.72,0,0
33,PAYMENT,6075.15,C7033248,84180.0,78104.85,M6592290,894959.71,721.6,0,0
35,PAYMENT,7439.93,C3146284,74828.31,67388.38,M3450400,178875.85,28466.25,0,0
42,PAYMENT,1807.46,C5137390,27139.43,25331.97,M7799534,840177.87,459129.18,0,0
22,PAYMENT,2746.59,C3009830,24483.96,21737.37,M4843908,123270.9,1045697.13,0,0
5,DEBIT,8858.5,C6819949,99826.51,90968.01,M6835809,244421.63,140165.81,0,0
32,PAYMENT,2104.15,C6778991,33286.04,31181.89,M7650063,598251.24,1060142.5,0,0
3,CASH_IN,1609.47,C4708608,3855.66,5465.13,M5240367,119254.87,1011938.03,0,0
8,PAYMENT,1721.21,C1832965,27420.59,25699.38,M6959401,966297.05,633314.52,0,0
13,PAYMENT,4036.22,C8332123,17461.96,13425.74,M6910500,612603.29,9799.58,0,0
37,CASH_OUT,46257.33,C2520768,133270.06,91439.92,C7617649,7356.68,51334.42,1,0
16,PAYMENT,2486.26,C7866843,10930.14,8443.88,M7554266,492328.04,945799.75,0,0
44,PAYMENT,2662.14,C9035177,30513.19,27851.05,M6834710,771587.74,427438.46,0,0
6,PAYMENT,3547.05,C4355873,60638.21,57091.16,M6972003,390585.69,284780.54,0,0
32,DEBIT,4546.49,C5032463,45531.07,40984.58,M7971910,795911.33,774204.9,0,0
38,PAYMENT,4136.89,C7619336,78241.0,74104.11,M1029440,766994.94,884038.59,0,0
8,CASH_IN,5049.7,C6161641,77666.03,82715.73,M1509115,297396.7,245799.08,0,0
26,PAYMENT,3066.23,C6854556,39530.6,36464.37,M9324526,60350.06,215016.64,0,0
37,DEBIT,2942.74,C2082672,19557.35,16614.61,M1842379,19678.47,1060242.91,0,0
14,TRANSFER,101835241.59,C4955595,105611638.81,3776397.22,C6359864,4742.52,101837530.06,1,0
28,PAYMENT,2508.88,C4565681,4927.95,2419.07,M6552960,733109.84,360668.31,0,0
11,PAYMENT,13753.4,C7727928,226961.1,213207.7,M8111727,945747.98,1001250.56,0,0
34,CASH_IN,9556.28,C5276775,119434.91,128991.19,M6820855,561073.13,960206.32,0,0
16,DEBIT,1513.85,C8077753,3828.86,2315.01,M7936767,942648.12,828492.8,0,0
46,CASH_IN,13206.89,C2926159,36772.48,49979.37,M1431040,827030.94,218340.84,0,0
3,PAYMENT,2127.27,C6377667,32237.92,30110.65,M1613740,59716.67,1066819.4,0,0
44,PAYMENT,2635.55,C2695388,46637.13,44001.58,M7196015,759223.58,533962.78,0,0
35,PAYMENT,2861.83,C5426132,51598.2,48736.37,M4287960,944163.79,110592.28,0,0
19,PAYMENT,3682.27,C1839601,51385.76,47703.49,M9252762,609218.73,409313.54,0,0
11,PAYMENT,2190.94,C9676075,2943.84,752.9,M2867333,778292.74,565079.66,0,0
21,PAYMENT,1662.24,C4461501,2388.98,726.74,M6573840,631968.27,294356.52,0,0
12,CASH_IN,1375.93,C2216117,14555.28,15931.21,M8186280,195015.18,476511.45,0,0
13,CASH_OUT,141029.95,C4172540,704416.62,566374.14,C5879039,8832.73,143009.45,1,0
43,CASH_OUT,35332.52,C1913722,702952.61,667620.09,M3172063,131807.78,865396.41,0,0
29,CASH_OUT,1737.25,C2105952,30955.81,29218.56,M6657899,337801.71,817437.52,0,0
14,PAYMENT,7011.32,C6668499,98955.38,91944.06,M9414232,526320.43,653802.09,0,0
38,TRANSFER,3334534.11,C7596181,3334534.11,0.0,C5945597,7353.95,3336252.33,1,0
34,CASH_OUT,6766.05,C7229177,94652.77,87886.72,M9588951,716085.03,474444.31,0,0
33,PAYMENT,1791.82,C3130454,32685.94,30894.12,M2045183,967581.21,783673.27,0,0
22,CASH_OUT,8673.42,C4685874,101090.74,92417.32,M7984485,723165.1,329560.48,0,0
34,PAYMENT,6067.98,C4041725,49859.97,43791.99,M2265091,394974.03,919166.9,0,0
36,PAYMENT,1993.69,C4386950,37242.68,35248.99,M7198863,28656.5,802641.34,0,0
4,PAYMENT,1163.52,C7034186,9467.58,8304.06,M3618089,809718.47,972380.08,0,0
34,TRANSFER,5704872.29,C1887512,5704872.29,0.0,C7847003,4230.07,5711655.02,1,0
44,PAYMENT,2906.08,C8170851,26561.25,23655.17,M1492680,743923.39,970787.38,0,0
33,PAYMENT,2345.01,C7691056,29247.75,26902.74,M6586953,272792.81,205084.54,0,0
37,PAYMENT,4463.41,C6199418,46979.92,42516.51,M3906541,572418.6,439679.09,0,0
16,PAYMENT,4352.17,C5619837,80022.76,75670.59,M6822851,484175.03,447724.77,0,0
10,PAYMENT,3812.89,C2857055,41602.17,37789.28,M3689904,362566.26,335930.51,0,0
34,PAYMENT,32403.59,C3930128,58868.55,26464.96,M7501329,824276.5,621143.82,0,0
37,PAYMENT,29903.92,C5913737,341035.65,311131.73,M1014769,245482.8,1059115.89,0,0
16,PAYMENT,17112.6,C7287034,245257.09,228144.49,M9586945,411504.23,263620.93,0,0
7,PAYMENT,4122.23,C5531150,18959.82,14837.59,M8164837,308245.53,330101.23,0,0
16,PAYMENT,1017.67,C5557370,13022.53,12004.86,M8358926,938736.46,12844.74,0,0
1,CASH_OUT,31579.61,C3576320,100536.94,68957.33,M3356609,339207.2,431550.16,0,0
12,PAYMENT,5296.78,C5048214,52599.35,47302.57,M4866161,481308.12,1079204.89,0,0
4,PAYMENT,3457.18,C2300360,41870.2,38413.02,M3130700,384715.19,724193.33,0,0
17,CASH_OUT,1619.36,C1683544,5500.75,3881.39,M8824561,357719.78,224488.7,0,0
40,PAYMENT,6885.34,C6175265,75574.31,68688.97,M1734360,172198.32,552283.97,0,0
26,PAYMENT,4240.06,C7498571,45011.36,40771.3,M5966878,821717.07,1064312.31,0,0
27,PAYMENT,6734.88,C8247495,81660.66,74925.78,M8248113,250889.21,198276.11,0,0
14,CASH_IN,1383.29,C9422700,17472.79,18856.08,M8136279,640017.86,169321.29,0,0
21,CASH_OUT,6528.77,C7653716,40188.04,33659.27,M5960926,772982.12,564525.73,0,0
4,PAYMENT,1977.08,C4330132,29091.09,27114.01,M9991760,216567.74,762761.53,0,0
3,PAYMENT,3226.86,C8185845,16270.52,13043.66,M6399420,3690.44,247854.7,0,0
47,PAYMENT,84643.74,C2370236,655053.89,570410.15,M4948344,34861.11,869396.4,0,0
4,PAYMENT,2039.71,C4655033,28690.81,26651.1,M4423393,549704.88,719589.64,0,0
28,CASH_IN,10411.87,C1934836,42022.99,52434.86,M8648761,189418.97,131168.2,0,0
12,PAYMENT,7394.08,C3126486,82673.03,75278.95,M4081583,84745.92,55008.75,0,0
12,PAYMENT,3023.61,C1027609,39007.78,35984.17,M7427867,461950.15,667329.1,0,0
8,CASH_IN,3259.86,C6965445,7189.55,10449.41,M7199019,347637.86,683743.82,0,0
23,CASH_OUT,8381.45,C6349857,100383.08,92001.63,M8927625,451792.74,577455.77,0,0
19,CASH_IN,6173.56,C2566605,113466.08,119639.64,M5879555,188330.35,155565.63,0,0
3,PAYMENT,3463.2,C9312461,6929.76,3466.56,M9834982,169601.25,104721.89,0,0
6,CASH_OUT,2163.63,C9612432,8129.98,5966.35,M1541621,177752.78,707132.41,0,0
41,CASH_OUT,447537.95,C8467155,1587966.26,1144818.6,C4836910,9483.47,454719.47,1,0
35,CASH_OUT,242085.34,C3372076,619819.6,379670.56,C5139951,3117.2,243904.98,1,0
22,PAYMENT,2643.2,C8035835,24607.13,21963.93,M4124086,504329.42,358411.1,0,0
12,PAYMENT,1265.01,C1015449,24858.38,23593.37,M1342708,91394.99,275502.73,0,0
19,CASH_OUT,12776.68,C4147102,171584.32,158807.64,M1004597,300324.78,337021.52,0,0
17,PAYMENT,21179.4,C5111441,213888.04,192708.64,M4347487,444549.19,362351.48,0,0
33,PAYMENT,2072.65,C2146013,23096.29,21023.64,M3279325,708141.51,625023.93,0,0
38,PAYMENT,393110.35,C1233811,4233808.56,3840698.21,M8597693,672503.66,486487.93,0,0
44,PAYMENT,9802.34,C4468134,165774.53,155972.19,M1779043,532880.11,164856.57,0,0
25,CASH_OUT,6000.6,C1841113,13698.34,7697.74,M2779651,323417.36,740328.67,0,0
41,PAYMENT,19640.42,C9976119,85549.4,65908.98,M4864156,697283.48,639101.59,0,0
31,CASH_IN,3048.68,C2528584,25966.34,29015.02,M6086757,348803.48,981790.31,0,0
4,CASH_IN,19770.19,C9452306,89071.79,108841.98,M6379612,234598.86,908530.95,0,0
4,TRANSFER,116171720.42,C2153121,131140854.41,14969133.99,C9700449,1813.2,116176262.13,1,0
29,PAYMENT,6417.86,C7310231,48926.08,42508.22,M5696921,619635.56,248858.57,0,0
13,DEBIT,2217.28,C9147039,44279.86,42062.58,M7464199,333528.52,742474.81,0,0
12,DEBIT,1478.14,C9095910,5785.34,4307.2,M9653016,277542.67,92772.56,0,0
39,CASH_IN,6347.07,C4554897,95860.79,102207.86,M4352029,592652.72,746730.44,0,0
34,PAYMENT,2843.67,C5635375,24389.42,21545.75,M6516880,885053.49,140673.59,0,0
3,PAYMENT,1834.66,C1645491,31630.44,29795.78,M2042396,494866.11,1069032.45,0,0
27,PAYMENT,20976.78,C3234712,75313.31,54336.53,M3893329,608901.1,178038.38,0,0
22,CASH_IN,1533.48,C7119659,25089.84,26623.32,M6633648,363078.67,774133.06,0,0
36,PAYMENT,1066.16,C8462630,14266.98,13200.82,M2261918,927669.59,910055.57,0,0
11,PAYMENT,52759.06,C4344945,67969.14,15210.08,M4492729,560340.25,987569.95,0,0
7,DEBIT,1636.31,C1196314,11872.95,10236.64,M6156031,143363.47,153590.94,0,0
27,PAYMENT,2225.51,C5368330,13473.47,11247.96,M2766740,377241.22,863964.42,0,0
26,CASH_IN,1971.93,C4250477,35624.25,37596.18,M5827066,972273.67,984730.08,0,0
24,CASH_IN,6465.55,C9291455,37877.85,44343.4,M8224889,658553.66,272481.75,0,0
35,CASH_IN,5810.07,C8107479,84734.33,90544.4,M3932661,726338.59,654540.49,0,0
35,PAYMENT,9612.85,C2157254,113743.92,104131.07,M3027638,135068.82,809509.74,0,0
21,PAYMENT,2749.39,C6410240,8501.84,5752.45,M4762585,843949.56,305732.58,0,0
3,PAYMENT,4304.72,C3818310,21794.8,17490.08,M8637263,347268.36,956905.63,0,0
42,PAYMENT,1166.39,C6353545,5744.02,4577.63,M1219504,822243.64,445941.2,0,0
11,CASH_OUT,106937.24,C4460303,383062.71,277216.02,C8843398,362.78,116115.51,1,0
21,DEBIT,2158.26,C5532229,9482.8,7324.54,M7013536,866652.86,1010737.14,0,0
4,CASH_OUT,6022.91,C7488116,62532.45,56509.54,M6221679,149012.02,1097289.5,0,0
14,CASH_OUT,2098.14,C3654082,28004.86,25906.72,M5596762,484938.38,420756.78,0,0
18,PAYMENT,16026.02,C9911466,35682.78,19656.76,M3434016,919399.43,651263.43,0,0
14,DEBIT,6273.81,C3516152,57270.37,50996.56,M5668109,989981.48,300634.07,0,0
36,PAYMENT,9064.1,C4179491,87817.11,78753.01,M5854269,823090.0,998860.78,0,0
2,CASH_OUT,2493.94,C3114649,20026.98,17533.04,M9296075,532897.57,50312.55,0,0
26,CASH_OUT,4212.16,C7563814,40394.87,36182.71,M9487629,706801.17,119564.52,0,0
21,TRANSFER,9852705.25,C5004629,9852705.25,0.0,C1981152,8322.1,9853416.48,1,0
9,DEBIT,1651.11,C1925115,7651.99,6000.88,M8355461,133869.38,386646.53,0,0
31,PAYMENT,24272.97,C8744800,82839.45,58566.48,M3727760,756592.64,864234.85,0,0
20,CASH_OUT,213634.91,C9293717,1527490.64,1313855.73,M6279775,554495.52,62056.08,0,0
23,PAYMENT,3562.93,C2016485,38896.28,35333.35,M2594558,277266.78,546602.88,0,0
1,PAYMENT,3408.35,C2689089,24527.92,21119.57,M1427748,299070.15,306422.0,0,0
41,CASH_OUT,472853.59,C2812578,2198129.15,1728282.17,C7155107,9489.05,475449.97,1,0
1,DEBIT,1313.82,C5384328,5550.91,4237.09,M2893395,107275.15,206535.57,0,0
20,TRANSFER,3039189.78,C3556889,3039189.78,0.0,C1480902,5259.85,3043542.68,1,0
45,CASH_OUT,8155.47,C6343888,116931.27,108775.8,M5544984,570884.45,389892.59,0,0
24,DEBIT,1662.89,C7614700,22169.55,20506.66,M5680268,858507.14,998700.14,0,0
20,PAYMENT,8126.99,C7763833,60376.8,52249.81,M7125633,226024.72,1012680.88,0,0
2,PAYMENT,1380.01,C9316095,20327.7,18947.69,M3413020,604141.31,49784.74,0,0
24,PAYMENT,51953.95,C6321074,772824.09,720870.14,M9026104,444378.22,1094608.84,0,0
39,CASH_OUT,3874.69,C1766986,23262.34,19387.65,M6558114,875243.36,1090588.28,0,0
41,PAYMENT,14224.08,C5603965,113935.18,99711.1,M8904296,161716.8,598177.47,0,0
22,PAYMENT,12184.56,C4467146,146280.14,134095.58,M9185430,48982.42,230478.49,0,0
7,PAYMENT,9274.16,C4293095,101566.71,92292.55,M1203071,750756.48,1094903.47,0,0
7,CASH_IN,63629.48,C2575368,699916.37,763545.85,M6183236,839575.86,493699.29,0,0
7,PAYMENT,4095.81,C8500940,54130.17,50034.36,M2165675,848143.07,321192.45,0,0
46,PAYMENT,1101.81,C9093978,17130.87,16029.06,M6407512,188461.27,6735.42,0,0
2,CASH_OUT,317167.31,C1252113,743065.58,429885.21,C3843882,6333.63,325305.28,1,0
47,PAYMENT,5371.4,C8113544,75232.61,69861.21,M3972725,584343.25,441663.12,0,0
42,PAYMENT,1788.83,C3058774,33310.15,31521.32,M5144404,882559.06,141179.71,0,0
15,PAYMENT,6634.35,C1051524,8960.01,2325.66,M4907460,685372.76,719602.27,0,0
24,PAYMENT,2214.18,C4394790,22459.86,20245.68,M5805713,228708.4,116730.44,0,0
25,PAYMENT,1300.06,C8121770,4197.56,2897.5,M6078313,507992.72,86422.4,0,0
12,TRANSFER,644056.01,C7577539,644056.01,0.0,C8421420,9589.36,652411.66,1,0
10,PAYMENT,4997.28,C3829150,47381.53,42384.25,M7842540,526029.28,731659.74,0,0
43,TRANSFER,3588799.06,C5523402,3588799.06,0.0,C6361893,3787.26,3595847.59,1,0
18,CASH_OUT,2726.22,C5695701,18958.69,16232.47,M1623650,868763.69,36479.98,0,0
6,CASH_IN,92166.08,C3782405,1362500.8,1454666.88,M7719321,320713.67,822148.98,0,0
43,PAYMENT,4750.97,C4068068,6129.0,1378.03,M9023098,934372.26,220816.17,0,0
39,PAYMENT,1442.86,C2492948,14427.25,12984.39,M7858112,593619.0,253108.7,0,0
35,TRANSFER,3705750.46,C2086145,3705750.46,0.0,C1387542,2937.41,3715157.75,1,0
36,PAYMENT,3812.93,C2391815,69548.21,65735.28,M3887687,208991.58,521245.86,0,0
15,CASH_IN,1217.84,C7619673,3274.85,4492.69,M4875177,994215.93,121594.35,0,0
18,CASH_OUT,157183.72,C6021935,776737.67,623445.01,C9636760,1554.69,167004.26,1,0
44,CASH_IN,4305.69,C3916299,50557.93,54863.62,M7495391,528360.74,1047544.1,0,0
3,PAYMENT,7241.46,C1824899,48069.94,40828.48,M9295212,837429.1,617506.12,0,0
45,TRANSFER,6413722.46,C3505465,6413722.46,0.0,C1259794,5796.27,6418404.61,1,0
47,CASH_OUT,180520.4,C5470855,765320.24,588642.41,C1661608,5126.75,187560.04,1,0
17,CASH_OUT,2536.28,C7520694,50612.97,48076.69,M3817986,299405.67,1080937.98,0,0
36,CASH_IN,3891.41,C1893615,53066.42,56957.83,M3616243,719892.12,426701.57,0,0
11,CASH_OUT,5365.21,C5414533,13763.97,8398.76,M6745372,197230.95,277978.88,0,0
32,CASH_OUT,1324.28,C5071968,20421.9,19097.62,M3732205,173470.74,248313.3,0,0
11,PAYMENT,5714.04,C7400621,27834.24,22120.2,M8271687,155991.92,1097715.12,0,0
42,PAYMENT,11600.81,C3781103,151128.83,139528.02,M1195993,535437.29,861184.54,0,0
2,PAYMENT,1164.91,C2478189,15604.8,14439.89,M9295092,173051.0,756985.06,0,0
27,DEBIT,5085.2,C2265425,51225.26,46140.06,M2654622,668751.65,841344.49,0,0
14,PAYMENT,83961.71,C3956954,1178786.61,1094824.9,M5340310,847064.44,949694.49,0,0
20,PAYMENT,3150.92,C5620950,31437.93,28287.01,M1203680,789843.93,118814.53,0,0
35,PAYMENT,5668.29,C9861287,29965.94,24297.65,M2735560,552787.3,994349.78,0,0
20,CASH_OUT,2628.34,C6406735,37337.01,34708.67,M7415379,132341.29,766794.9,0,0
20,PAYMENT,2866.62,C6320771,55609.29,52742.67,M8560303,105872.72,901933.83,0,0
35,PAYMENT,23532.61,C6296751,393016.35,369483.74,M1685157,707569.79,747961.17,0,0
17,PAYMENT,2603.42,C7894405,25377.8,22774.38,M7220297,451723.66,589874.85,0,0
9,DEBIT,2262.12,C1036683,25746.08,23483.96,M9095260,506493.28,171674.05,0,0
33,PAYMENT,1745.2,C5737729,5172.31,3427.11,M3451318,128912.71,1084680.08,0,0
45,CASH_OUT,12370.44,C6223116,230751.39,218380.95,M5649692,696756.28,594227.06,0,0
31,DEBIT,25059.95,C8011412,226756.45,201696.5,M5797685,273644.59,967820.6,0,0
29,PAYMENT,13527.12,C2845339,27248.92,13721.8,M7741779,177481.48,745255.47,0,0
23,PAYMENT,2109.78,C6363191,13973.83,11864.05,M6581521,73159.39,462081.78,0,0
37,CASH_OUT,10175.19,C9059295,197687.1,187511.91,M4018155,909900.8,526460.87,0,0
4,CASH_IN,21361.72,C4798378,334112.22,355473.94,M5605645,509826.65,697482.06,0,0
24,CASH_OUT,3672.71,C4814065,23464.36,19791.65,M8662779,270447.44,120964.63,0,0
29,PAYMENT,4038.89,C4208259,71939.74,67900.85,M6520955,896455.46,115300.08,0,0
37,PAYMENT,1450.67,C7548129,27067.92,25617.25,M7535759,690776.94,824569.78,0,0
25,PAYMENT,5153.27,C2395808,91154.28,86001.01,M8582268,683866.77,288721.95,0,0
21,PAYMENT,6986.26,C1778133,42522.24,35535.98,M3239727,864779.31,1098960.03,0,0
24,PAYMENT,1822.04,C4749218,34971.89,33149.85,M8991913,322064.78,328803.79,0,0
8,CASH_OUT,2056.12,C8710546,5153.15,3097.03,M8433360,422230.4,1046905.45,0,0
