step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrg,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
3,DEBIT,2728.51,C5471588,25894.0,23165.49,M1852147,738872.91,982478.03,0,0
18,PAYMENT,12552.62,C4680193,28069.48,15516.86,M8365688,657987.25,181029.24,0,0
4,PAYMENT,1550.78,C8123902,2791.17,1240.39,M4635241,512226.25,951896.29,0,0
17,CASH_OUT,20809.93,C5159983,59945.09,39135.16,M3203673,614484.54,33532.33,0,0
43,DEBIT,8187.69,C3575342,78270.5,70082.81,M3803981,791042.02,642120.2,0,0
39,PAYMENT,5581.28,C8560338,102086.84,96505.56,M9036918,220911.9,442060.17,0,0
12,PAYMENT,1889.1,C6777373,13296.64,11407.54,M8660762,143984.87,660565.2,0,0
17,PAYMENT,3547.49,C5724144,16157.66,12610.17,M9173387,631613.93,310189.49,0,0
2,PAYMENT,1484.59,C1552077,25954.5,24469.91,M5621577,843298.58,4018.94,0,0
36,PAYMENT,2265.59,C5475176,17272.14,15006.55,M1684384,344910.73,596166.08,0,0
16,CASH_OUT,16338.02,C9015178,189293.66,172955.64,M5553497,213461.51,76957.14,0,0
34,TRANSFER,64479948.58,C3238697,73051568.55,8571619.97,C8603742,8881.92,64487948.25,1,0
34,CASH_IN,3717.94,C6060706,17344.77,21062.71,M6828822,85590.62,1024907.85,0,0
31,CASH_OUT,99738.59,C2503635,251637.36,155035.33,C3321387,8512.59,106103.7,1,0
16,PAYMENT,7085.35,C4428916,42317.59,35232.24,M6711056,825255.36,1039725.12,0,0
40,DEBIT,7085.09,C9504150,118681.15,111596.06,M7311344,623258.76,458461.42,0,0
35,CASH_OUT,1224.76,C2225140,14616.64,13391.88,M5878032,853718.98,76130.19,0,0
3,TRANSFER,171605799.53,C2736104,194117439.11,22511639.58,C4529642,3244.44,171609648.81,1,0
47,PAYMENT,1085.7,C5305115,16933.57,15847.87,M4154356,504836.74,22373.55,0,0
36,CASH_OUT,3721.57,C4967101,57133.93,53412.36,M7527447,296123.35,736366.28,0,0
19,CASH_IN,1736.4,C7302036,27156.9,28893.3,M2024479,993864.43,673479.99,0,0
20,CASH_OUT,1463.12,C7442020,18605.77,17142.65,M7819683,225737.43,985748.62,0,0
20,PAYMENT,1365.95,C9246716,13691.88,12325.93,M2707704,67437.61,568415.2,0,0
20,CASH_IN,3025.08,C1817067,7911.11,10936.19,M4003124,893334.17,619047.76,0,0
4,CASH_IN,10220.18,C9813478,143536.52,153756.7,M6682909,283345.84,570521.51,0,0
47,CASH_IN,4142.51,C6819821,35726.91,39869.42,M3069878,13602.74,248528.44,0,0
43,CASH_IN,1149.4,C4762818,2874.19,4023.59,M4093590,620673.67,725716.27,0,0
41,DEBIT,1638.53,C7859063,15965.6,14327.07,M2879171,700297.36,428472.11,0,0
46,PAYMENT,6778.87,C2620899,125780.26,119001.39,M3013612,563401.91,112840.0,0,0
1,PAYMENT,4133.0,C2504807,52783.11,48650.11,M5800901,335695.99,572673.38,0,0
5,PAYMENT,7084.0,C3869744,53446.06,46362.06,M1706440,887421.95,1036654.41,0,0
1,PAYMENT,9800.85,C7719610,148186.59,138385.74,M9583463,943894.02,687966.67,0,0
10,CASH_OUT,6019.49,C7367795,81425.2,75405.71,M5672926,309275.51,1018594.46,0,0
40,CASH_OUT,5294.65,C5981015,79893.23,74598.58,M1024635,450913.75,85988.5,0,0
17,PAYMENT,1444.08,C4853637,11807.04,10362.96,M6386227,624666.94,517036.31,0,0
11,DEBIT,3461.38,C3304166,56089.59,52628.21,M5236794,536773.59,429333.36,0,0
14,DEBIT,5315.11,C1383152,54373.62,49058.51,M8054893,691415.78,757783.23,0,0
2,PAYMENT,4476.84,C8996746,77174.35,72697.51,M3221152,374915.58,38469.73,0,0
33,CASH_OUT,4012.21,C7219200,42384.78,38372.57,M3607664,234824.96,120859.76,0,0
20,CASH_OUT,4243.56,C9762224,35002.75,30759.19,M9041348,413546.6,130980.1,0,0
22,CASH_IN,1688.96,C9795342,17137.2,18826.16,M6408940,885638.19,792891.01,0,0
37,PAYMENT,2279.57,C2855861,39590.55,37310.98,M7510744,526839.48,538881.74,0,0
31,TRANSFER,6828305.13,C2833744,6828305.13,0.0,C4512658,1592.74,6831579.47,1,0
30,CASH_OUT,445997.65,C4343784,1918038.87,1475068.16,C4960381,4643.54,448687.18,1,0
7,CASH_IN,6042.48,C5830087,8275.22,14317.7,M3414148,284236.89,483420.88,0,0
35,PAYMENT,1510.34,C6802613,12909.0,11398.66,M1180400,735321.82,655229.67,0,0
40,PAYMENT,1458.17,C2180880,5271.62,3813.45,M7797131,236268.06,44400.92,0,0
40,CASH_OUT,112592.35,C9548652,390006.54,281740.64,C5483372,4631.21,121268.67,1,0
15,PAYMENT,2868.93,C3011954,53775.31,50906.38,M7044723,604089.56,777788.34,0,0
41,PAYMENT,2249.07,C1872583,40587.83,38338.76,M9358445,586802.73,329242.21,0,0
45,PAYMENT,4449.03,C6565823,28790.47,24341.44,M2759834,815916.12,427570.89,0,0
31,CASH_OUT,1697.57,C6274552,32043.87,30346.3,M6165595,263215.32,874407.98,0,0
5,PAYMENT,16122.63,C3570556,206531.85,190409.22,M1777223,906265.78,50896.56,0,0
30,PAYMENT,6768.65,C9669848,128552.9,121784.25,M6016323,855735.17,436817.86,0,0
3,CASH_IN,61068.47,C8540215,1111056.73,1172125.2,M6021105,390922.5,1017905.67,0,0
17,DEBIT,2910.57,C7209694,3587.85,677.28,M4092289,489020.7,425379.59,0,0
28,PAYMENT,17034.49,C1635952,188600.59,171566.1,M7062161,619001.22,267691.96,0,0
8,CASH_IN,18937.4,C1120860,312506.28,331443.68,M8558031,169580.76,393146.17,0,0
5,DEBIT,2442.92,C8305682,11569.86,9126.94,M4783033,144064.21,67415.61,0,0
38,PAYMENT,3424.22,C7064942,17328.32,13904.1,M3284697,466132.36,734611.02,0,0
6,CASH_IN,13479.0,C9038467,150078.12,163557.12,M4187888,70409.31,627680.3,0,0
30,DEBIT,9534.05,C5825087,134732.72,125198.67,M7529230,459305.88,836220.44,0,0
46,PAYMENT,39242.43,C1095744,686246.64,647004.21,M2774828,357966.59,722223.03,0,0
13,CASH_OUT,14320.19,C5124287,101785.97,87465.78,M4113114,980567.75,967271.92,0,0
6,CASH_OUT,25903.17,C3777372,306117.82,280214.65,M6329269,751482.76,1084242.28,0,0
11,DEBIT,7946.35,C8473053,40620.59,32674.24,M4393080,366450.91,610479.41,0,0
27,TRANSFER,198595864.11,C8951486,208987519.28,10391655.17,C6002185,6214.21,198598569.97,1,0
47,TRANSFER,1992367.03,C9251956,1992367.03,0.0,C1406088,8742.39,1998987.52,1,0
2,PAYMENT,4193.83,C7309475,70879.63,66685.8,M9682499,163454.6,568557.49,0,0
3,PAYMENT,4279.39,C1368723,33275.55,28996.16,M5036462,249974.56,283396.37,0,0
19,CASH_OUT,3056.02,C6666311,36099.27,33043.25,M7900168,762973.58,755055.34,0,0
19,PAYMENT,1127.35,C9633844,12294.95,11167.6,M7258040,978745.69,1012107.03,0,0
24,CASH_IN,6590.86,C1583098,121864.39,128455.25,M2786422,975442.25,506813.76,0,0
26,PAYMENT,7519.48,C1633963,66822.55,59303.07,M2090699,95412.18,629782.36,0,0
44,CASH_IN,1823.93,C7952972,36211.65,38035.58,M3172082,448645.23,413171.57,0,0
30,PAYMENT,3777.17,C5259068,27349.15,23571.98,M2438627,196405.38,887632.34,0,0
28,DEBIT,5281.48,C1409254,47528.92,42247.44,M5893347,165269.49,647435.42,0,0
42,PAYMENT,12506.17,C6062597,218566.12,206059.95,M1258992,489034.35,806247.9,0,0
46,CASH_IN,15391.83,C7429732,72521.7,87913.53,M7008434,771203.25,400452.68,0,0
36,CASH_IN,4045.98,C6818941,58613.12,62659.1,M2917156,526805.64,887989.81,0,0
13,CASH_OUT,224637.33,C1430269,845116.8,622963.64,C9359977,224.62,228522.04,1,0
10,PAYMENT,5633.63,C3781919,41275.07,35641.44,M7410022,706448.36,718052.07,0,0
46,CASH_OUT,473006.33,C3160881,1052722.1,581236.93,C8512551,6425.42,479441.03,1,0
6,PAYMENT,1684.67,C4532772,22826.1,21141.43,M4925136,617053.86,1048337.68,0,0
36,CASH_OUT,1202.47,C7482889,15978.72,14776.25,M4460695,761527.47,428906.71,0,0
15,CASH_IN,7277.92,C3670438,74707.58,81985.5,M4543588,566850.84,433354.47,0,0
45,PAYMENT,15381.43,C7111501,231175.02,215793.59,M2264498,674116.08,518978.35,0,0
47,PAYMENT,2450.03,C3927802,26175.04,23725.01,M7642224,528121.22,799054.96,0,0
26,CASH_OUT,1799.18,C1617766,34357.71,32558.53,M1101663,869237.41,373546.54,0,0
22,PAYMENT,1333.89,C4083281,9706.9,8373.01,M4369505,58343.1,421173.53,0,0
3,DEBIT,2799.43,C5691925,11913.37,9113.94,M7795043,10626.72,535806.06,0,0
21,PAYMENT,17582.96,C3211520,329194.97,311612.01,M5897693,104518.8,473257.19,0,0
18,CASH_IN,1174.99,C6610242,3865.36,5040.35,M9949566,824942.81,794577.85,0,0
1,PAYMENT,2570.83,C6216609,46016.36,43445.53,M1517296,112851.75,713582.0,0,0
30,CASH_OUT,2116.91,C7684828,33943.69,31826.78,M1413105,795600.84,836767.94,0,0
47,CASH_IN,1650.9,C7053018,8478.18,10129.08,M3245150,705541.44,522218.58,0,0
27,PAYMENT,7632.03,C1551332,143019.19,135387.16,M5889841,514863.15,149176.64,0,0
18,CASH_IN,42915.35,C3783796,379088.2,422003.55,M3631690,555322.06,723503.1,0,0
46,CASH_OUT,4503.23,C1694903,28526.3,24023.07,M5173346,435149.34,125019.27,0,0
28,CASH_OUT,13505.01,C2219875,196302.95,182797.94,M4475071,573255.67,481383.5,0,0
35,TRANSFER,128141462.72,C7449397,143780154.54,15638691.82,C9725946,2936.86,128145845.62,1,0
10,PAYMENT,35243.01,C1692968,475679.73,440436.72,M3954271,638062.22,1061105.44,0,0
20,PAYMENT,1514.07,C4375878,8141.68,6627.61,M2930221,299380.17,7587.4,0,0
44,PAYMENT,7750.98,C2292924,128472.5,120721.52,M2739829,362373.88,876799.72,0,0
21,TRANSFER,9151051.46,C4522976,9151051.46,0.0,C5349912,5511.32,9157602.95,1,0
30,PAYMENT,1360.36,C7567799,16932.6,15572.24,M5501919,388706.97,514300.36,0,0
47,DEBIT,26696.63,C8806998,378063.05,351366.42,M1142714,262063.62,1017237.14,0,0
32,PAYMENT,1235.41,C7278844,16148.55,14913.14,M5976854,703462.31,234076.31,0,0
18,CASH_IN,10101.33,C9748080,134110.74,144212.07,M3692695,605854.89,991105.56,0,0
39,CASH_IN,1433.08,C4129367,25096.38,26529.46,M4263760,210381.35,667104.5,0,0
24,TRANSFER,6728596.61,C4114711,6728596.61,0.0,C6563344,9788.27,6734211.19,1,0
40,PAYMENT,3478.33,C1558135,22696.0,19217.67,M7734003,935964.98,684411.78,0,0
19,PAYMENT,7935.17,C2773723,134165.55,126230.38,M6097218,252227.22,1021470.02,0,0
20,CASH_OUT,4806.42,C1442752,56935.39,52128.97,M5083771,560087.55,486752.15,0,0
26,TRANSFER,2877388.0,C2105879,2877388.0,0.0,C5561023,7546.13,2881849.25,1,0
36,TRANSFER,6112315.31,C2041494,6112315.31,0.0,C2360586,5553.91,6113983.04,1,0
44,PAYMENT,4711.81,C8156430,35739.85,31028.04,M8659980,57506.23,492935.28,0,0
36,PAYMENT,1477.55,C5484806,3641.29,2163.74,M1737154,800352.95,2516.65,0,0
11,PAYMENT,5381.46,C6730398,61224.37,55842.91,M8152333,881856.33,202738.67,0,0
14,PAYMENT,12015.64,C5238816,48489.97,36474.33,M8285328,868796.6,767315.65,0,0
47,PAYMENT,7198.74,C4485181,52406.41,45207.67,M6712609,878076.36,232891.07,0,0
23,PAYMENT,18858.41,C1351049,199882.77,181024.36,M3813251,286786.25,829417.57,0,0
46,CASH_IN,1676.66,C2195245,20565.73,22242.39,M4968357,308451.78,896455.36,0,0
42,PAYMENT,4481.89,C6263492,79446.16,74964.27,M9787806,124958.97,955573.74,0,0
33,PAYMENT,2208.59,C6464316,20475.29,18266.7,M9948921,26576.36,1081768.13,0,0
4,PAYMENT,9276.38,C1372778,23980.28,14703.9,M7357315,580600.14,519029.71,0,0
22,PAYMENT,67299.67,C1255117,1096141.06,1028841.39,M7730102,474896.84,446739.5,0,0
11,PAYMENT,2350.05,C8368797,31216.96,28866.91,M1120041,898231.84,637650.16,0,0
26,CASH_IN,12323.86,C3216750,54105.64,66429.5,M4525094,69713.47,921888.35,0,0
10,PAYMENT,1774.62,C1650529,26972.88,25198.26,M4369855,666904.04,1059254.73,0,0
40,PAYMENT,3844.55,C4165062,63759.98,59915.43,M5771473,553537.25,1011175.79,0,0
39,DEBIT,1847.45,C9817450,16687.4,14839.95,M8776108,567923.15,659938.92,0,0
24,DEBIT,5762.86,C7311696,101105.78,95342.92,M5831591,748126.54,724935.07,0,0
35,CASH_IN,3173.88,C9848776,7504.55,10678.43,M2924111,921360.74,253260.05,0,0
16,CASH_IN,6789.89,C6210747,71066.64,77856.53,M2107556,148432.95,771256.64,0,0
16,PAYMENT,9828.06,C3595946,18553.59,8725.53,M5158633,819490.15,357335.82,0,0
47,CASH_OUT,9205.38,C2105005,162915.58,153710.2,M1594431,478072.65,983031.67,0,0
2,PAYMENT,2878.02,C9219442,12982.89,10104.87,M9217358,510331.04,755311.79,0,0
14,CASH_OUT,1690.37,C3618382,4366.6,2676.23,M6476018,551430.93,357849.05,0,0
16,TRANSFER,2126630.22,C3192616,2126630.22,0.0,C6174730,6701.18,2131274.69,1,0
47,CASH_OUT,169730.22,C4688928,543386.59,377978.99,C9582667,6733.11,176455.31,1,0
17,PAYMENT,2286.9,C8163812,19465.47,17178.57,M2822692,832821.77,39931.05,0,0
30,CASH_OUT,1303.7,C8395141,25273.28,23969.58,M4228846,334812.24,537544.35,0,0
42,CASH_IN,5883.84,C2616640,97288.95,103172.79,M1606982,664328.92,1075794.71,0,0
41,PAYMENT,10580.04,C4151272,103700.23,93120.19,M1390920,601319.76,760953.85,0,0
13,DEBIT,6232.35,C8885094,87089.43,80857.08,M5578144,410691.15,232632.67,0,0
31,PAYMENT,7359.73,C3162115,39482.88,32123.15,M9683603,229186.4,510408.16,0,0
10,PAYMENT,5440.66,C3991101,74317.28,68876.62,M5252474,930127.47,782920.16,0,0
19,CASH_OUT,7842.31,C3985634,110702.09,102859.78,M7445907,142199.75,195019.55,0,0
4,DEBIT,3640.36,C6070128,59802.6,56162.24,M3045848,355164.65,968427.27,0,0
7,PAYMENT,51994.26,C3545292,976817.23,924822.97,M7954744,842789.39,110281.57,0,0
9,CASH_IN,2632.35,C7658345,35276.91,37909.26,M3746547,881955.95,72658.01,0,0
4,TRANSFER,7164627.04,C6792947,7164627.04,0.0,C8854445,8114.88,7166817.46,1,0
17,PAYMENT,2550.33,C8918675,47410.65,44860.32,M5668965,118521.0,706175.12,0,0
40,CASH_OUT,3398.08,C1521727,28979.6,25581.52,M3794040,668579.44,950196.37,0,0
46,TRANSFER,1204349.54,C1630371,1204349.54,0.0,C3180530,9461.13,1214071.33,1,0
45,PAYMENT,3494.54,C1008184,56505.3,53010.76,M5356868,57466.67,1023053.17,0,0
2,PAYMENT,1182.4,C3683514,10239.36,9056.96,M7109403,285540.14,410725.73,0,0
43,CASH_IN,19814.98,C1960963,251969.29,271784.27,M8591571,674383.02,1021262.25,0,0
32,TRANSFER,4765934.94,C6766827,4765934.94,0.0,C6663151,3236.44,4767351.25,1,0
25,PAYMENT,3728.16,C3733866,26314.97,22586.81,M8188165,25936.43,909463.16,0,0
17,PAYMENT,1775.27,C9459588,17683.02,15907.75,M2718088,922253.32,16089.42,0,0
39,DEBIT,2076.48,C4383442,14216.31,12139.83,M7325090,622545.86,852359.5,0,0
36,PAYMENT,2410.25,C6886147,22066.33,19656.08,M9931137,764545.16,1022014.68,0,0
42,DEBIT,4178.57,C7979122,44070.59,39892.02,M5537917,30931.48,933507.45,0,0
44,CASH_OUT,36646.75,C4655576,481388.96,444742.21,M2827281,74759.78,230270.45,0,0
4,PAYMENT,6815.68,C7613677,13969.98,7154.3,M6882674,623849.07,183838.64,0,0
19,PAYMENT,7944.45,C7718667,59502.37,51557.92,M3879379,694482.43,510078.88,0,0
42,CASH_OUT,48488.24,C7774172,266072.86,217584.62,M5306840,261062.73,744862.9,0,0
39,TRANSFER,2845005.38,C6124826,2845005.38,0.0,C9815228,7907.08,2848230.12,1,0
32,PAYMENT,7797.7,C1561539,149719.38,141921.68,M3979790,919282.09,242967.1,0,0
33,CASH_OUT,8298.46,C6282245,50337.58,42039.12,M2331422,472531.0,724241.18,0,0
47,PAYMENT,113460.3,C6765729,484305.58,370845.28,M4333835,962108.7,1060103.92,0,0
19,PAYMENT,4718.14,C2219874,57849.51,53131.37,M3515517,192076.3,353205.11,0,0
27,PAYMENT,2524.82,C1319959,12825.4,10300.58,M9933073,248467.56,447125.35,0,0
18,CASH_IN,2086.55,C2752217,19032.21,21118.76,M3165996,333895.43,285377.76,0,0
46,CASH_IN,103999.36,C4997254,1593372.91,1697372.27,M3336503,552747.33,874497.94,0,0
42,DEBIT,4646.91,C3667312,62531.54,57884.63,M6249549,193358.66,172041.78,0,0
5,CASH_OUT,107318.84,C5056969,316661.43,209342.59,M2402010,987732.71,289153.64,0,0
46,CASH_OUT,3069.35,C9547874,56530.73,53461.38,M5976013,46491.05,1068444.46,0,0
37,PAYMENT,3409.79,C5629883,52452.05,49042.26,M9701376,719383.44,507182.32,0,0
5,PAYMENT,4653.73,C2683280,35259.62,30605.89,M3931494,130112.38,255084.23,0,0
2,CASH_IN,1065.74,C8548805,5364.94,6430.68,M8454971,511423.21,77016.92,0,0
34,CASH_OUT,2053.84,C8612119,15434.25,13380.41,M5444538,908804.42,1029388.72,0,0
46,DEBIT,2138.96,C9884616,8154.69,6015.73,M9477883,474847.68,742447.59,0,0
45,PAYMENT,95161.41,C6000494,529388.43,434227.02,M3879791,55178.43,322054.14,0,0
44,DEBIT,3732.87,C5058533,14834.12,11101.25,M8717396,347154.01,683719.82,0,0
35,CASH_OUT,417381.26,C7013539,988362.27,575689.21,C4246622,7601.3,425229.88,1,0
26,CASH_IN,6849.34,C7672814,24842.07,31691.41,M6168558,295378.58,414718.35,0,0
23,PAYMENT,24628.35,C9993958,144791.14,120162.79,M2920525,123152.98,762216.19,0,0
1,TRANSFER,8397905.09,C9885497,8397905.09,0.0,C7273635,3955.3,8401963.45,1,0
40,TRANSFER,131181766.86,C9657256,155850129.7,24668362.84,C5582095,8874.87,131188649.63,1,0
10,TRANSFER,1728785.45,C5484878,1728785.45,0.0,C5750290,9796.09,1733760.03,1,0
31,PAYMENT,3697.04,C5595513,32979.17,29282.13,M9097596,152426.47,311428.52,0,0
45,PAYMENT,2178.08,C1500624,38347.37,36169.29,M5837452,390784.0,400224.29,0,0
42,PAYMENT,2325.82,C3945098,11560.11,9234.29,M7086118,187438.68,172118.18,0,0
40,PAYMENT,21948.2,C9575459,307030.78,285082.58,M1200179,395209.05,1076142.9,0,0
34,PAYMENT,3710.47,C3980728,10265.81,6555.34,M4558264,223775.25,516136.85,0,0
46,CASH_IN,1175.72,C1717161,6029.04,7204.76,M8170355,112403.06,805996.55,0,0
23,PAYMENT,19289.87,C5880283,206799.35,187509.48,M3718836,668214.62,421303.69,0,0
17,PAYMENT,3837.09,C6473626,38781.3,34944.21,M8805869,262908.31,914876.49,0,0
20,CASH_OUT,10800.23,C6112331,108621.6,97821.37,M5461147,728794.68,630836.37,0,0
8,CASH_IN,10375.02,C3129773,46336.47,56711.49,M6160488,803458.48,277800.1,0,0
3,PAYMENT,5294.11,C1058200,95655.57,90361.46,M6021324,605680.08,429598.33,0,0
15,CASH_IN,1516.17,C5858265,2574.41,4090.58,M5465190,888413.94,917834.56,0,0
42,TRANSFER,151268380.58,C8295960,158577635.44,7309254.86,C3871120,1061.18,151269029.22,1,0
8,PAYMENT,5112.78,C3384234,80689.09,75576.31,M9890601,283054.68,522008.2,0,0
45,PAYMENT,12378.8,C1819788,74270.37,61891.57,M3090842,888259.31,775747.38,0,0
9,PAYMENT,3296.08,C2954322,26749.87,23453.79,M8314232,639568.89,1001507.35,0,0
3,PAYMENT,2227.84,C7076873,10134.87,7907.03,M2637620,266672.54,84300.77,0,0
26,CASH_OUT,2319.32,C7410904,26766.62,24447.3,M1204378,121180.13,800159.42,0,0
35,DEBIT,13828.09,C7206507,147958.0,134129.91,M6178135,594682.41,805629.65,0,0
29,PAYMENT,2287.94,C7539642,41301.97,39014.03,M8681122,168352.56,1032959.56,0,0
7,PAYMENT,5960.74,C3653426,39543.39,33582.65,M9158164,181465.96,396464.24,0,0
22,CASH_IN,2960.65,C4139012,37218.03,40178.68,M1671012,544986.26,866015.67,0,0
22,CASH_OUT,1610.05,C4803559,13992.33,12382.28,M6074827,432077.52,322821.01,0,0
26,DEBIT,2251.61,C7821963,34198.0,31946.39,M3444032,965313.44,1029921.87,0,0
6,PAYMENT,6750.56,C4864588,15403.47,8652.91,M5463834,766750.13,301772.35,0,0
37,CASH_OUT,257294.57,C1930694,709826.4,454495.96,C7346353,4171.92,266509.81,1,0
20,CASH_OUT,8175.62,C9903018,67042.58,58866.96,M6798038,786078.56,76285.93,0,0
30,PAYMENT,5645.96,C6890753,97561.52,91915.56,M2264354,447929.24,88415.54,0,0
18,PAYMENT,2252.11,C8923439,14894.99,12642.88,M4398779,212184.99,113307.09,0,0
32,PAYMENT,8328.26,C1382549,36859.34,28531.08,M9608380,190336.84,24376.1,0,0
46,PAYMENT,1525.54,C8452991,3207.09,1681.55,M9694494,176587.6,156166.77,0,0
26,PAYMENT,3252.43,C2344980,46511.89,43259.46,M2400647,798443.42,248143.44,0,0
9,PAYMENT,3353.2,C9997021,59859.88,56506.68,M9738244,582788.97,908602.41,0,0
10,PAYMENT,4218.45,C3001872,9053.37,4834.92,M8660299,133374.87,788124.38,0,0
39,CASH_IN,23436.06,C4705594,414448.72,437884.78,M5850344,590944.94,1062851.51,0,0
8,TRANSFER,1923544.5,C9423968,1923544.5,0.0,C6395892,7875.26,1928468.94,1,0
44,PAYMENT,5244.43,C8790501,85191.27,79946.84,M9361680,540787.63,1084684.92,0,0
35,PAYMENT,2150.47,C5191322,38878.54,36728.07,M6748189,679358.08,556616.0,0,0
44,PAYMENT,9669.26,C5169540,125948.25,116278.99,M4145518,428839.64,947936.49,0,0
43,PAYMENT,2857.47,C9226015,16040.22,13182.75,M4611279,270063.42,710071.13,0,0
11,CASH_IN,1867.99,C7880066,35778.95,37646.94,M4201916,172612.74,161883.98,0,0
34,PAYMENT,10038.9,C1843534,171481.37,161442.47,M7689470,446890.11,1067713.58,0,0
25,DEBIT,3214.96,C1791980,58845.44,55630.48,M3495576,748390.64,854867.18,0,0
46,CASH_OUT,6283.33,C7503716,73239.67,66956.34,M3865925,267853.53,137444.64,0,0
8,DEBIT,8014.39,C1066799,17138.08,9123.69,M4784500,868986.98,964026.21,0,0
2,CASH_OUT,2662.53,C9170493,27763.94,25101.41,M3219748,535491.29,62524.79,0,0
8,PAYMENT,1373.28,C1197431,23269.94,21896.66,M7310000,839673.52,59956.45,0,0
10,TRANSFER,1289459.05,C2016791,1289459.05,0.0,C7856849,7974.26,1294803.1,1,0
33,CASH_IN,1341.25,C8660295,12120.53,13461.78,M7435775,214020.05,389493.48,0,0
17,PAYMENT,5851.25,C3637888,103213.15,97361.9,M5866178,2364.22,800435.32,0,0
18,PAYMENT,7558.14,C3040546,146076.55,138518.41,M9375978,488729.06,691162.51,0,0
37,DEBIT,6299.1,C1838941,38603.0,32303.9,M3632544,782175.58,24352.78,0,0
7,PAYMENT,2846.33,C5502590,51621.23,48774.9,M5480642,572718.95,116810.96,0,0
20,DEBIT,12395.14,C2082663,106710.58,94315.44,M9845711,175734.35,61339.77,0,0
4,CASH_OUT,24625.35,C3707062,34900.18,10274.83,M4068645,236263.1,805368.1,0,0
46,TRANSFER,6212731.86,C7226293,6212731.86,0.0,C6459074,1961.94,6219095.51,1,0
36,PAYMENT,8336.95,C6104692,134428.6,126091.65,M1467529,533753.61,144874.74,0,0
8,PAYMENT,2485.39,C6284746,40193.79,37708.4,M8037778,759739.8,857834.88,0,0
